timestamp,lat,lon,head,velocity,,,,,,,
1443893448,28.95509,122.344355,10,9.3,,,,,,,
1443893554,28.95956167,122.3446767,354,9.1,,,,,,,
1443893736,28.96715,122.3442317,4,9.1,,,,,,,
1443893918,28.97473167,122.3446867,352,8.9,,,,,,,
1443894100,28.98212167,122.3446217,8,8.7,,,,,,,
1443894178,28.98524333,122.3447767,352,8.7,,,,,,,
1443894228,28.98724667,122.3445767,8,8.7,,,,,,,
1443894278,28.98922333,122.344355,344,8.7,,,,,,,
1443894332,28.99139667,122.344055,0,8.7,,,,,,,
1443894438,28.99559,122.3433867,344,8.7,,,,,,,
1443894574,29.00087167,122.3424867,358,8.7,,,,,,,
1443894736,29.00731,122.3417433,344,8.5,,,,,,,
1443894918,29.01435,122.3400983,342,8.5,,,,,,,
1443895082,29.020685,122.3383767,356,8.5,,,,,,,
1443895134,29.02271833,122.3380217,342,8.7,,,,,,,
1443895184,29.02470667,122.3380217,6,8.5,,,,,,,
1443895236,29.026725,122.3376217,350,8.5,,,,,,,
1443895400,29.03312667,122.3365317,334,8.5,,,,,,,
1443895450,29.035085,122.33611,356,8.7,,,,,,,
1443895632,29.042335,122.3349767,350,8.5,,,,,,,
1443895710,29.045275,122.334155,4,8.7,,,,,,,
1443895762,29.047255,122.3336217,342,8.9,,,,,,,
1443895900,29.052655,122.3325767,358,8.5,,,,,,,
1443895976,29.05538667,122.3332317,342,8.3,,,,,,,
1443896158,29.06215,122.330555,340,8.5,,,,,,,
1443896232,29.06494333,122.3296217,356,8.3,,,,,,,
1443896414,29.07201833,122.3281317,344,8.7,,,,,,,
1443896596,29.078985,122.325455,342,8.9,,,,,,,
1443896772,29.08589,122.32351,358,8.7,,,,,,,
1443896954,29.09334333,122.3236767,350,8.7,,,,,,,
1443897136,29.10078167,122.3232433,354,8.7,,,,,,,
1443897318,29.10823,122.3229983,0,8.9,,,,,,,
1443897500,29.11581833,122.3234217,2,8.9,,,,,,,
1443897682,29.12333667,122.323455,358,9.1,,,,,,,
1443897864,29.13086,122.3240867,6,8.7,,,,,,,
1443898046,29.13838667,122.3252433,4,9.1,,,,,,,
1443898228,29.14591167,122.3262867,4,8.9,,,,,,,
1443898410,29.15325667,122.3272767,6,8.7,,,,,,,
1443898592,29.16067333,122.328665,10,9.1,,,,,,,
1443898774,29.16809333,122.3303317,8,8.9,,,,,,,
1443898956,29.17549,122.3320433,8,8.9,,,,,,,
1443899138,29.18297667,122.3335867,12,9.1,,,,,,,
1443899320,29.19047167,122.3349767,12,8.9,,,,,,,
1443899434,29.19511,122.335965,356,8.7,,,,,,,
1443899532,29.19910667,122.335855,12,9.1,,,,,,,
1443899714,29.20655167,122.3372,14,9.1,,,,,,,
1443899896,29.21386,122.339155,10,9.1,,,,,,,
1443900078,29.221275,122.3408317,2,8.9,,,,,,,
1443900154,29.22436167,122.341455,18,8.9,,,,,,,
1443900206,29.226465,122.341865,2,8.7,,,,,,,
1443900388,29.23388667,122.3431,10,8.9,,,,,,,
1443900460,29.23673667,122.3441867,24,9.1,,,,,,,
1443900510,29.23871167,122.3447217,2,8.9,,,,,,,
1443900692,29.24599333,122.3445983,354,8.5,,,,,,,
1443900770,29.249135,122.344555,10,8.9,,,,,,,
1443900952,29.25640167,122.346265,0,8.5,,,,,,,
1443901134,29.26377167,122.3472217,10,8.7,,,,,,,
1443901262,29.268815,122.3476,354,8.5,,,,,,,
1443901444,29.275965,122.347455,0,8.3,,,,,,,
1443901626,29.28307167,122.34791,356,8.1,,,,,,,
1443901808,29.29011167,122.347865,348,8.1,,,,,,,
1443901918,29.29409667,122.3466433,4,8.3,,,,,,,
1443902100,29.30101,122.3473983,358,8.1,,,,,,,
1443902282,29.307985,122.34731,358,8.1,,,,,,,
1443902464,29.31498667,122.3472317,4,8.3,,,,,,,
1443902516,29.316955,122.3471,348,8.1,,,,,,,
1443902590,29.31971167,122.3464983,4,8.3,,,,,,,
1443902664,29.32254333,122.34661,348,8.1,,,,,,,
1443902822,29.32857167,122.345955,2,8.3,,,,,,,
1443903004,29.33557667,122.3464317,0,8.3,,,,,,,
1443903062,29.33753667,122.3474867,36,8.5,,,,,,,
1443903136,29.34005667,122.3491317,20,8.1,,,,,,,
1443903190,29.34207167,122.34971,4,8.1,,,,,,,
1443903372,29.34896167,122.350765,2,8.3,,,,,,,
1443903434,29.35130667,122.351255,18,8.3,,,,,,,
1443903488,29.35331,122.3518,2,8.1,,,,,,,
1443903670,29.360215,122.352065,352,8.1,,,,,,,
1443903852,29.367115,122.3511983,356,7.5,,,,,,,
1443904034,29.374075,122.35101,350,8.1,,,,,,,
1443904190,29.38008,122.3507983,6,8.3,,,,,,,
1443904372,29.38708667,122.3515433,6,8.3,,,,,,,
1443904554,29.39406,122.351865,2,8.1,,,,,,,
1443904736,29.401085,122.3526867,2,8.1,,,,,,,
1443904918,29.40799667,122.353755,4,8.3,,,,,,,
1443905100,29.414935,122.3545767,8,8.3,,,,,,,
1443905282,29.42179,122.3559867,8,8.1,,,,,,,
1443905464,29.42857167,122.3573317,2,8.1,,,,,,,
1443905646,29.43527667,122.3584317,14,8.1,,,,,,,
1443905828,29.44201833,122.3594433,2,8.1,,,,,,,
1443906010,29.44878667,122.360355,6,8.1,,,,,,,
1443906192,29.45553167,122.3615317,4,7.9,,,,,,,
1443906374,29.4623,122.3624317,6,8.1,,,,,,,
1443906556,29.469065,122.3637317,12,8.1,,,,,,,
1443906610,29.47104667,122.36391,356,7.9,,,,,,,
1443906736,29.47564833,122.3639767,10,7.9,,,,,,,
1443906826,29.47889,122.364555,356,7.5,,,,,,,
1443906882,29.48090167,122.36471,12,7.9,,,,,,,
1443907064,29.4875,122.3654767,2,7.7,,,,,,,
1443907246,29.494065,122.3660433,358,7.7,,,,,,,
1443907428,29.500635,122.366455,2,7.7,,,,,,,
1443907610,29.506765,122.367155,0,4,,,,,,,
1443907700,29.51029833,122.3684217,26,3.4,,,,,,,
1443907790,29.51328667,122.3698217,10,7.7,,,,,,,
1443907866,29.51596833,122.370355,354,7.5,,,,,,,
1443907942,29.51852333,122.370655,10,7.3,,,,,,,
1443908002,29.52057167,122.37071,352,6.9,,,,,,,
1443908064,29.52225167,122.3693317,334,7.5,,,,,,,
1443908122,29.52422167,122.3689433,358,7.5,,,,,,,
1443908304,29.53077667,122.3691983,0,7.7,,,,,,,
1443908486,29.53726167,122.369865,0,7.5,,,,,,,
1443908668,29.54375,122.370455,2,7.9,,,,,,,
1443908850,29.55017667,122.37111,4,7.5,,,,,,,
1443909032,29.556585,122.3715,352,7.7,,,,,,,
1443909214,29.562925,122.3716317,358,7.5,,,,,,,
1443909396,29.56933167,122.3717317,358,7.5,,,,,,,
1443909526,29.57388667,122.3720317,12,7.7,,,,,,,
1443909666,29.57873,122.3727217,356,7.5,,,,,,,
1443909848,29.58511833,122.372765,352,7.5,,,,,,,
1443909976,29.58954333,122.3729317,6,7.3,,,,,,,
1443910066,29.59265,122.3731433,352,7.3,,,,,,,
1443910124,29.59466167,122.3730433,8,7.5,,,,,,,
1443910184,29.59663167,122.3740433,24,7.7,,,,,,,
1443910278,29.599615,122.3758,40,7.9,,,,,,,
1443910332,29.60112167,122.37721,24,7.5,,,,,,,
1443910428,29.60412667,122.3789317,6,7.3,,,,,,,
1443910610,29.61033,122.3796317,2,7.3,,,,,,,
1443910792,29.61653667,122.3797217,12,7.3,,,,,,,
1443910864,29.61901167,122.3799317,356,7.3,,,,,,,
1443911046,29.62515,122.379065,354,7.1,,,,,,,
1443911228,29.631325,122.3784433,348,7.3,,,,,,,
1443911286,29.63331,122.378355,4,7.1,,,,,,,
1443911346,29.63529667,122.3780867,342,7.1,,,,,,,
1443911434,29.63819333,122.3772767,356,7.3,,,,,,,
1443911616,29.64432167,122.3771983,348,6.9,,,,,,,
1443911798,29.650355,122.3761867,346,7.1,,,,,,,
1443911876,29.65298,122.37581,2,6.9,,,,,,,
1443911944,29.65519333,122.375665,348,7.1,,,,,,,
1443912126,29.66118167,122.37461,344,7.1,,,,,,,
1443912308,29.66708667,122.3733983,346,6.9,,,,,,,
1443912490,29.67274667,122.37161,344,6.9,,,,,,,
1443912672,29.67840667,122.369755,330,7.1,,,,,,,
1443912736,29.68036,122.3688433,352,6.9,,,,,,,
1443912917,29.68611833,122.36811,348,6.9,,,,,,,
1443913733,29.71168,122.3633433,332,6.9,,,,,,,
1443913847,29.71513,122.362055,350,6.8,,,,,,,
1443914029,29.72077333,122.360465,350,6.9,,,,,,,
1443914211,29.7268,122.35981,358,7.1,,,,,,,
1443914293,29.72947667,122.359465,342,6.8,,,,,,,
1443914365,29.731735,122.3587317,358,7.1,,,,,,,
1443914547,29.7378,122.3579433,358,7.1,,,,,,,
1443914729,29.743865,122.35731,356,7.1,,,,,,,
1443914895,29.74932667,122.355855,340,7.3,,,,,,,
1443915077,29.754425,122.35391,0,0,,,,,,,
1443915111,29.75640667,122.352955,334,7.3,,,,,,,
1443915185,29.75896167,122.3520867,350,7.9,,,,,,,
1443915241,29.76093667,122.3514433,334,7.9,,,,,,,
1443915423,29.766855,122.347555,330,8.3,,,,,,,
1443915605,29.77279667,122.3437767,328,7.5,,,,,,,
1443915787,29.77847667,122.34041,334,7.5,,,,,,,
1443915969,29.784105,122.3374983,336,7.3,,,,,,,
1443916151,29.7897,122.3344867,326,7.3,,,,,,,
1443916271,29.793365,122.3325217,342,7.1,,,,,,,
1443916452,29.79914667,122.3303217,344,7.3,,,,,,,
1443916634,29.80521833,122.3284317,348,7.3,,,,,,,
1443916816,29.81114333,122.3266217,344,7.1,,,,,,,
1443916998,29.816985,122.3250767,344,7.1,,,,,,,
1443917110,29.82057333,122.3243317,358,7.3,,,,,,,
1443917168,29.82255167,122.3238433,340,7.7,,,,,,,
1443917350,29.82901,122.3204433,332,9.1,,,,,,,
1443917418,29.83124833,122.31871,316,7.3,,,,,,,
1443917600,29.83562667,122.3142867,320,7.3,,,,,,,
1443917782,29.84013667,122.3091433,310,7.7,,,,,,,
1443917964,29.84424333,122.3035767,306,7.5,,,,,,,
1443918146,29.84837167,122.2976217,308,7.9,,,,,,,
1443918328,29.85224333,122.290965,298,8.3,,,,,,,
1443918510,29.85613167,122.2838983,304,8.7,,,,,,,
1443918648,29.8595,122.2789217,318,8.5,,,,,,,
1443918750,29.86259667,122.2762983,334,7.9,,,,,,,
1443918932,29.86776,122.27351,344,4.6,,,,,,,
1443920733,29.86912667,122.2732433,0,0,,,,,,,
1443922533,29.86912167,122.2732217,0,0,,,,,,,
1443924334,29.86894333,122.273565,128,2.7,,,,,,,
1443926134,29.86864667,122.2730433,0,0,,,,,,,
1443927935,29.86865667,122.2730433,0,0,,,,,,,
1443928449,29.866705,122.27331,154,7.1,,,,,,,
1443928599,29.861705,122.2758867,138,6,,,,,,,
1443928773,29.85741833,122.281,122,7.7,,,,,,,
1443928823,29.856875,122.283,106,7.5,,,,,,,
1443929005,29.85481833,122.290755,100,7.7,,,,,,,
1443929153,29.85410667,122.2944,114,1.5,,,,,,,
1443930151,29.85333667,122.29241,288,9.7,,,,,,,
1443930333,29.85652167,122.2837217,300,8.9,,,,,,,
1443930515,29.86105167,122.2764317,298,9.1,,,,,,,
1443930615,29.862885,122.2720867,284,9.3,,,,,,,
1443930715,29.86327167,122.267065,268,9.1,,,,,,,
1443930763,29.86323667,122.2649317,284,7.5,,,,,,,
1443930882,29.86519,122.2648767,42,3.3,,,,,,,
1443932682,29.86461167,122.2651767,0,0,,,,,,,
1443934482,29.86461,122.2651767,0,0,,,,,,,
1443946027,29.86475167,122.2652433,0,0,,,,,,,
1443951875,29.86464,122.2651,0,0,,,,,,,
1443951876,29.864455,122.2650217,0,0,,,,,,,
1443951878,29.864555,122.2652217,0,0,,,,,,,
1443953677,29.86466167,122.265165,0,0,,,,,,,
1443953961,29.863535,122.266955,150,6.9,,,,,,,
1443954023,29.86139,122.2676767,166,8.3,,,,,,,
1443954075,29.85970667,122.2690867,128,9.3,,,,,,,
1443954256,29.855405,122.2768217,120,9.9,,,,,,,
1443954438,29.851235,122.284555,116,9.1,,,,,,,
1443954620,29.84788167,122.292755,112,9.3,,,,,,,
1443954802,29.84449333,122.3003217,116,9.1,,,,,,,
1443954984,29.84040167,122.3084433,126,9.1,,,,,,,
1443955166,29.83552333,122.315365,136,9.7,,,,,,,
1443955348,29.827855,122.3211983,148,10.1,,,,,,,
1443955530,29.82035167,122.3261867,148,9.9,,,,,,,
1443955700,29.81319667,122.3298317,164,9.7,,,,,,,
1443955750,29.81134667,122.331,134,8.5,,,,,,,
1443955896,29.805955,122.334065,164,9.3,,,,,,,
1443955897,29.80599667,122.3340433,0,0,,,,,,,
1443955903,29.80556,122.33391,162,0.7,,,,,,,
1443956078,29.798225,122.3369767,162,9.7,,,,,,,
1443956260,29.79014333,122.3387983,166,9.7,,,,,,,
1443956442,29.782055,122.3410767,158,9.9,,,,,,,
1443956624,29.77412667,122.3436217,162,9.5,,,,,,,
1443956805,29.76654333,122.3453433,170,9.3,,,,,,,
1443956987,29.75878667,122.34691,168,9.3,,,,,,,
1443957169,29.75095667,122.348755,164,9.5,,,,,,,
1443957351,29.743225,122.351355,160,9.7,,,,,,,
1443957533,29.73506,122.354155,164,10.1,,,,,,,
1443957715,29.72666167,122.3564767,166,10.3,,,,,,,
1443957897,29.71806833,122.3580433,172,10.3,,,,,,,
1443958079,29.70930667,122.359065,170,10.4,,,,,,,
1443958261,29.70050667,122.3608,170,10.6,,,,,,,
1443958443,29.69156167,122.36251,172,10.6,,,,,,,
1443958625,29.68267667,122.3639433,172,10.4,,,,,,,
1443958807,29.67429,122.365765,166,9.9,,,,,,,
1443958989,29.666155,122.3677317,162,9.9,,,,,,,
1443959171,29.658005,122.369955,174,9.9,,,,,,,
1443959353,29.649785,122.3718767,172,9.9,,,,,,,
1443959510,29.64267333,122.3733767,186,9.7,,,,,,,
1443959554,29.640715,122.3732217,172,9.7,,,,,,,
1443959736,29.63255667,122.3752767,174,9.9,,,,,,,
1443959918,29.624415,122.3772217,174,9.5,,,,,,,
1443960100,29.61627667,122.379455,168,10.1,,,,,,,
1443960282,29.60794333,122.3813983,170,9.9,,,,,,,
1443960464,29.599755,122.3831867,172,9.9,,,,,,,
1443960646,29.59139667,122.3840217,172,9.7,,,,,,,
1443960828,29.583315,122.385155,164,9.3,,,,,,,
1443961010,29.575455,122.3867,168,9.5,,,,,,,
1443961192,29.567535,122.387955,166,9.3,,,,,,,
1443961280,29.56365667,122.388265,182,9.5,,,,,,,
1443961442,29.55658167,122.3886433,168,9.3,,,,,,,
1443961624,29.54890667,122.3901317,168,9.3,,,,,,,
1443961806,29.54123,122.3913867,164,8.9,,,,,,,
1443961872,29.538535,122.3921217,180,9.3,,,,,,,
1443961962,29.53478167,122.3926767,164,8.7,,,,,,,
1443962012,29.53271167,122.3931433,180,9.3,,,,,,,
1443962114,29.528335,122.3934867,164,8.9,,,,,,,
1443962164,29.52633167,122.3940767,182,9.1,,,,,,,
1443962346,29.518475,122.39411,176,9.3,,,,,,,
1443962398,29.51631,122.394465,160,8.7,,,,,,,
1443962446,29.514365,122.3947867,184,9.1,,,,,,,
1443962536,29.51056833,122.3948,168,8.7,,,,,,,
1443962718,29.50301167,122.3958433,178,9.3,,,,,,,
1443962766,29.50106833,122.3962867,150,8.3,,,,,,,
1443962816,29.499065,122.3966767,184,9.3,,,,,,,
1443962864,29.497055,122.396955,162,9.3,,,,,,,
1443962908,29.495065,122.3972,180,9.9,,,,,,,
1443963090,29.48671167,122.3974433,184,9.7,,,,,,,
1443963184,29.48233667,122.397965,168,9.9,,,,,,,
1443963228,29.480315,122.398,188,10.1,,,,,,,
1443963274,29.47834333,122.3984,160,9.5,,,,,,,
1443963322,29.476315,122.39791,192,9.5,,,,,,,
1443963366,29.47432167,122.3979,170,9.7,,,,,,,
1443963548,29.46595667,122.39861,178,10.1,,,,,,,
1443963730,29.457365,122.398565,178,10.1,,,,,,,
1443963912,29.44863667,122.399055,176,10.4,,,,,,,
1443964094,29.44006833,122.4001767,180,10.3,,,,,,,
1443964200,29.434975,122.400555,166,10.3,,,,,,,
1443964382,29.42641,122.401865,166,9.9,,,,,,,
1443964462,29.42271,122.40231,180,10.1,,,,,,,
1443964634,29.41461167,122.4020317,164,10.1,,,,,,,
1443964682,29.41236833,122.4023433,180,10.3,,,,,,,
1443964786,29.40754667,122.4027317,164,9.7,,,,,,,
1443964868,29.40382667,122.403565,180,9.9,,,,,,,
1443965050,29.39532167,122.403965,168,10.1,,,,,,,
1443965092,29.39336833,122.4038867,186,10.1,,,,,,,
1443965168,29.38979333,122.4039317,172,9.9,,,,,,,
1443965210,29.38783167,122.4038217,188,10.1,,,,,,,
1443965252,29.385875,122.40371,174,9.7,,,,,,,
1443965354,29.381225,122.4040317,188,9.9,,,,,,,
1443965472,29.37597167,122.4036433,172,9.3,,,,,,,
1443965654,29.36806,122.404165,174,9.3,,,,,,,
1443965836,29.36014667,122.404965,176,9.7,,,,,,,
1443966018,29.35217167,122.405555,176,9.5,,,,,,,
1443966200,29.344215,122.4061,172,9.3,,,,,,,
1443966382,29.33625167,122.4067867,176,9.5,,,,,,,
1443966564,29.32831167,122.40731,178,9.5,,,,,,,
1443966724,29.321235,122.408,162,9.3,,,,,,,
1443966770,29.31924,122.408165,178,9.5,,,,,,,
1443966952,29.31145667,122.40841,182,9.1,,,,,,,
1443967134,29.303785,122.4084433,178,9.3,,,,,,,
1443967316,29.29610667,122.4082217,180,9.1,,,,,,,
1443967498,29.28848,122.4084,176,9.1,,,,,,,
1443967680,29.280875,122.4083,180,9.1,,,,,,,
1443967862,29.27318167,122.4083,176,9.1,,,,,,,
1443968044,29.265555,122.408955,174,8.9,,,,,,,
1443968226,29.257715,122.4087867,176,9.3,,,,,,,
1443968408,29.25001167,122.4092,178,9.1,,,,,,,
1443968590,29.2423,122.4093767,180,9.1,,,,,,,
1443968772,29.23446167,122.4090217,188,9.5,,,,,,,
1443968954,29.22651833,122.4064,196,9.7,,,,,,,
1443969084,29.22092167,122.4054317,180,9.1,,,,,,,
1443969266,29.21316,122.4047,184,8.7,,,,,,,
1443969448,29.205825,122.4046217,178,8.7,,,,,,,
1443969630,29.19884,122.4056867,164,8.3,,,,,,,
1443969736,29.19479667,122.4062767,178,8.3,,,,,,,
1443969918,29.18784667,122.4069317,172,8.3,,,,,,,
1443970100,29.18107667,122.408465,166,8.1,,,,,,,
1443970282,29.17441167,122.4102867,164,8.1,,,,,,,
1443970372,29.170975,122.410755,180,8.1,,,,,,,
1443970554,29.163975,122.4106867,188,8.3,,,,,,,
1443970634,29.160925,122.410355,204,8.3,,,,,,,
1443970700,29.15856167,122.4092767,186,8.1,,,,,,,
1443970784,29.155385,122.4087867,170,8.1,,,,,,,
1443970956,29.148855,122.4107983,152,8.5,,,,,,,
1443971138,29.14206,122.4136433,164,8.5,,,,,,,
1443971320,29.13500667,122.4155767,170,8.7,,,,,,,
1443971502,29.12779333,122.4174317,162,8.7,,,,,,,
1443971684,29.12052667,122.4189867,164,8.5,,,,,,,
1443971826,29.114785,122.419965,180,8.9,,,,,,,
1443972008,29.10719,122.419955,186,9.1,,,,,,,
1443972190,29.09954667,122.41891,184,9.1,,,,,,,
1443972292,29.09525667,122.4187317,168,9.1,,,,,,,
1443972474,29.087925,122.4209,166,9.1,,,,,,,
1443972656,29.08041167,122.4225433,172,8.9,,,,,,,
1443972838,29.072815,122.4236317,170,8.9,,,,,,,
1443973020,29.06519,122.424855,166,8.9,,,,,,,
1443973202,29.05776833,122.4266,168,8.9,,,,,,,
1443973274,29.05464,122.4267767,184,9.3,,,,,,,
1443973444,29.04730667,122.4270867,168,9.1,,,,,,,
1443973626,29.039525,122.4281317,176,9.1,,,,,,,
1443973808,29.031605,122.4288217,176,9.3,,,,,,,
1443973990,29.02349333,122.4290433,174,9.5,,,,,,,
1443974172,29.015505,122.4290433,182,9.5,,,,,,,
1443974286,29.01052167,122.42931,166,9.3,,,,,,,
1443974468,29.00266167,122.43031,176,9.3,,,,,,,
1443974650,28.994785,122.431055,180,9.3,,,,,,,
1443974832,28.986965,122.4316217,174,9.3,,,,,,,
1443975014,28.97912333,122.4325317,170,9.1,,,,,,,
1443975196,28.971105,122.4332,174,9.3,,,,,,,
1443975378,28.96341,122.43361,164,8.3,,,,,,,
1443975428,28.96141,122.4336433,182,8.5,,,,,,,
1443975610,28.95408,122.433755,176,8.5,,,,,,,
1443975660,28.952085,122.433555,190,8.5,,,,,,,
1443975842,28.944855,122.4323317,188,8.5,,,,,,,
1443975920,28.941755,122.4322433,172,8.3,,,,,,,
1443976102,28.934665,122.433155,180,8.5,,,,,,,
1443976204,28.93063667,122.433265,166,8.5,,,,,,,
1443976386,28.923585,122.43471,166,8.3,,,,,,,
1443976568,28.91653,122.4358217,178,8.3,,,,,,,
1443976750,28.909465,122.4363767,172,8.3,,,,,,,
1443976872,28.90470167,122.436555,190,8.5,,,,,,,
1443977054,28.89764,122.435355,178,8.1,,,,,,,
1443977170,28.89318167,122.4356767,162,7.9,,,,,,,
1443977226,28.891155,122.4361433,178,7.9,,,,,,,
1443977282,28.88908,122.4364217,162,7.7,,,,,,,
1443977344,28.8871,122.4374433,128,7.5,,,,,,,
1443977474,28.8848,122.44191,112,7.3,,,,,,,
1443977524,28.88442167,122.44391,88,7.1,,,,,,,
1443977706,28.88458667,122.450455,98,3.4,,,,,,,
1443979303,28.88292167,122.4492,0,0,,,,,,,
1443980470,28.88181,122.4473767,0,0,,,,,,,
1443981606,28.88068167,122.44571,0,0,,,,,,,
1443983252,28.87929333,122.4442317,0,0,,,,,,,
1443984674,28.87735,122.4444,0,0,,,,,,,
1443986474,28.87550667,122.4453433,0,0,,,,,,,
1443988194,28.87374833,122.446665,0,0,,,,,,,
1443989229,28.87226,122.448065,0,0,,,,,,,
1443990453,28.87066167,122.449465,0,0,,,,,,,
1443991375,28.86878,122.4505767,0,0,,,,,,,
1443991635,28.86680667,122.45131,186,6.2,,,,,,,
1443991817,28.86085667,122.4494767,182,8.3,,,,,,,
1443991999,28.85360667,122.4491867,178,8.3,,,,,,,
1443992121,28.84882167,122.449065,194,8.1,,,,,,,
1443992175,28.846735,122.448955,178,8.3,,,,,,,
1443992357,28.83958667,122.4487767,182,8.5,,,,,,,
1443992427,28.83683,122.448465,198,8.5,,,,,,,
1443992481,28.83512333,122.4471,220,7.9,,,,,,,
1443992535,28.83312667,122.4469867,170,8.5,,,,,,,
1443992587,28.831155,122.447455,156,8.1,,,,,,,
1443992697,28.82694333,122.44941,172,9.1,,,,,,,
1443992878,28.81975167,122.4502867,182,8.5,,,,,,,
1443993016,28.81424333,122.45071,166,8.5,,,,,,,
1443993198,28.80698,122.4520317,172,8.7,,,,,,,
1443993380,28.799635,122.4524433,182,8.5,,,,,,,
1443993562,28.792255,122.4516767,182,8.7,,,,,,,
1443993668,28.78803,122.4511217,198,8.3,,,,,,,
1443993850,28.78080667,122.44961,188,8.7,,,,,,,
1443993932,28.778905,122.47501,32,7.9,,,,,,,
1443994032,28.77360167,122.447665,192,8.7,,,,,,,
1443994200,28.76696833,122.44571,208,8.7,,,,,,,
1443994252,28.76499,122.4449317,188,8.7,,,,,,,
1443994434,28.75760667,122.4437,188,8.9,,,,,,,
1443994608,28.75079,122.4414867,204,8.7,,,,,,,
1443994790,28.74393,122.43831,210,8.7,,,,,,,
1443994898,28.73984667,122.4362867,194,8.9,,,,,,,
1443995004,28.735665,122.434555,210,9.1,,,,,,,
1443995186,28.728785,122.4312433,204,8.3,,,,,,,
1443995368,28.72222667,122.427955,212,8.5,,,,,,,
1443995422,28.720265,122.4270433,192,8.5,,,,,,,
1443995604,28.715985,122.4255,194,2.7,,,,,,,
1443996178,28.71404,122.4253433,164,1.3,,,,,,,
1443996677,28.71598667,122.426265,0,0,,,,,,,
1443997351,28.714035,122.426465,178,4.6,,,,,,,
1443997423,28.71204,122.4258217,212,6.9,,,,,,,
1443997479,28.71080167,122.4241317,240,7.5,,,,,,,
1443997533,28.70935667,122.4226433,202,7.9,,,,,,,
1443997715,28.70261,122.4199217,212,8.5,,,,,,,
